[CLS] 신병 갔 ##다 왔 ##는데 바지 ##가 [UNK] 178 / 60 ##이 ##였 ##는데 지금 64 ##키 ##로 ##인 ##데 드 ##블 ##코 넘 꽉 ##끼 ##고 ㅜ . . 이제 사이즈 한 29 ##로 가야 ##할 ##까요 ? . . . [SEP]	-100 O O O O O O O O SS_LENGTH-B O SS_WEIGHT-B O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O O O O -100
[CLS] 전역 ##하면 다시 살 빠질 ##지 . . ㅋㅋ 슬 ##랙 ##스 ##도 다 [UNK] … [SEP]	-100 O O O O O O O O O O O O O O O O -100
[CLS] 사이즈 안 ##맞 ##아 ##서 버리 ##나 ##요 ? ㅋㅋ [SEP]	-100 O O O O O O O O O O -100
[CLS] 56 ##키 ##로 ##였 ##는데 지금 군대 ##온 ##지 3 ##달 ##됬 ##는데 65 ##키 ##로 됨 ; ; [SEP]	-100 SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O -100
[CLS] 177 / 65 키로 [UNK] [SEP]	-100 SS_LENGTH-B O SS_WEIGHT-B O O -100
[CLS] 178 / 60 ##인 ##데 크 ##겠 ##죠 ? . . [SEP]	-100 SS_LENGTH-B O SS_WEIGHT-I O O O O O O O O -100
[CLS] 중량 45 ##키 ##로 하 ##는데 178 / 55 ##인 ##데 많이 드 ##는 ##건 ##가요 ? . ㅈ . [SEP]	-100 O O O O O O SS_LENGTH-B O SS_WEIGHT-B O O O O O O O O O O O -100
[CLS] 몸무게 79 ##에 무게 60 ##입니다 [SEP]	-100 O SS_WEIGHT-B O O O O -100
[CLS] 한 165 / 45 ? [SEP]	-100 O SS_LENGTH-B O SS_WEIGHT-B O -100
[CLS] 임 ##호우 키 179 골격 ##근 ##량 33 . 6 입니다 ㅋㅋㅋ ##ㅋㅋㅋ ##ㅋㅋㅋ ##ㅋㅋㅋ ##ㅋㅋㅋ ##ㅋㅋㅋ ##ㅋㅋㅋ [SEP]	-100 SS_NAME-B SS_NAME-I O SS_LENGTH-B O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O -100
[CLS] 몸무게 ##는 묻 ##지마 ##세요 [SEP]	-100 O O O O O -100
[CLS] 돼지 ##니 ##깐 ##ㅋㅋㅋ ##ㅋㅋㅋ ##ㅋㅋㅋ ##ㅋㅋㅋ ##ㅋㅋㅋ ##ㅋ 깐 ##족 ##깐 ##족 [SEP]	-100 O O O O O O O O O O O O O -100
[CLS] 작년 ##만 ##해 ##도 68 ##K ##G 언저리 ##였 ##는데 갑자기 최고 ##몸 ##무게 72 ##찍 ##어버 ##림 … [SEP]	-100 O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O SS_WEIGHT-B O O O O -100
[CLS] 최고 84 제일 많이 ##뺏 ##을 ##때 70 현재 73 [SEP]	-100 O SS_WEIGHT-B O O O O O SS_WEIGHT-B O SS_WEIGHT-B -100
[CLS] 현재 체중 : 4 . 5 [SEP]	-100 O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I -100
[CLS] 한 몇 ##일 ##전 ##에 여친 ##집 ##에 ##서 쟀 ##는데 56 ##키 ##로 나와서 당황 ##했 ##거 ##든 ##요 . . . [SEP]	-100 O O O O O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O -100
[CLS] 불과 몇 ##달 ##전 ##까 ##지만 ##해 ##도 57 ~ 58 ##이 ##였 ##는데 근 60 ##가 ##까 ##이도 됬 ##구요 . . . [SEP]	-100 O O O O O O O O SS_WEIGHT-B O SS_WEIGHT-B O O O O SS_WEIGHT-B O O O O O O O O -100
[CLS] 마른 ##편 ##이 ##긴 ##한 ##데 . . [SEP]	-100 O O O O O O O O -100
[CLS] 요새 먹 ##는 ##것 ##도 엄청 ##먹 ##고 하 ##는데 . . . 56 ##키 ##로나 ##와서 여친 ##집 무게 ##재 ##는 ##게 고장 ##났 ##다고 ##하 ##고 지금 밥 ##먹 ##고 쟀 ##는데 . . . [SEP]	-100 O O O O O O O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O -100
[CLS] 178 / 56 ##인 ##데 그럼 . . . . . . . 그렇 ##다고 제 ##가 느껴 ##지 ##는 ##게 아 갈수록 살 빠지 ##는 ##구나 . . . 라는 느낌 ##이 드 ##는 ##것 ##도 아니 ##고 먹 ##을 ##때 ##도 좀 먹 ##는데 . . [SEP]	-100 SS_LENGTH-B O SS_WEIGHT-B O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O -100
[CLS] 178 ##c ##m / 58 ##k ##g 정도 ##라 보통 바지 ##S 아님 [SEP]	-100 SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O -100
[CLS] 44 입 ##는데 [SEP]	-100 O O O -100
[CLS] 66 . 2 ##k ##g 인생 최대 몸무게 . . [SEP]	-100 SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O -100
[CLS] 3 . 91 ##k ##g , 남 , 지훈 ##이 [SEP]	-100 SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O SS_NAME-B O -100
[CLS] 59 ##k ##g 된 기념 ##으로 삼겹살 & 막걸리 [SEP]	-100 SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O -100
[CLS] 고기 먹 ##었 ##으니 낼 ##되 ##면 61 되 ##어 ##있 ##으 ##려 ##나 ~ ~ [SEP]	-100 O O O O O O O SS_WEIGHT-B O O O O O O O O -100
[CLS] 현재 53 ##k ##g [UNK] [SEP]	-100 O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O -100
[CLS] ▶ ##공 ##복 ##몸 ##무게 55 . 3 였 ##는데 ! ! ! ! ! ! [SEP]	-100 O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O -100
[CLS] 52 . 8 ##k ##g [SEP]	-100 SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I -100
[CLS] 60 ##키 ##로 탈출 ##성 ##공 . . [SEP]	-100 SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O -100
[CLS] 머 ##야 105 ##키 ##로 ##됨 [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O -100
[CLS] 6 ##월 22 ##일 82 . 4 ##k ##g [SEP]	-100 O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I -100
[CLS] 오늘 ##의 체중 : 113 . 7 ##k ##g [SEP]	-100 O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I -100
[CLS] 잘 먹 ##어 58 ##된 기념 ##으로 뭔가 먹 ##고 ##픈 ##데 뭐 ##먹 ##지 [SEP]	-100 O O O SS_WEIGHT-B O O O O O O O O O O O -100
[CLS] 나 55 . 8 ##k ##g 야 ~ ~ ~ ! ! [SEP]	-100 O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O -100
[CLS] 얘 158 ##에 45 ##래 . . [SEP]	-100 O SS_LENGTH-B O SS_WEIGHT-B O O O -100
[CLS] 다이어트 ##는 130 ##키 ##로 ##부터 생각 ##하 ##자 [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O -100
[CLS] 나 70 ##키 ##로 ##되 ##면 저 ##얼 ##굴 ##될 ##거 ##같 ##음 . . [SEP]	-100 O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O -100
[CLS] 현재 체중 104 . 0 ##k ##g [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I -100
[CLS] 나 ##는 70 ##키 ##로 나 ##왓 ##엇 ##어 [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O -100
[CLS] 지금 ##은 52 ##키 ##로 ##고 목표 ##가 46 ##키 ##로 ##임 [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O -100
[CLS] 아나 ㅋㅋ [SEP]	-100 O O -100
[CLS] 볼 ##살 ##어 ##케 ##빼 ##지 60 ##키 ##로 ##인 ##데 볼 ##살 ##은 안 ##빠 ##짐 [SEP]	-100 O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O -100
[CLS] 이번 ##년 ##도 최저 몸무게 ##는 55 ##키 ##로 ##다 [SEP]	-100 O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O -100
[CLS] 헐 내일 50 ##키 ##로 찍 ##겟 ##는데 [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O -100
[CLS] 아뇨 저 145 ##에 89 ##키 ##로 ##임 [SEP]	-100 O O SS_LENGTH-B O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O -100
[CLS] 대미 ##친 풍 ##형 89 ##키 ##로 ##야 ? ? . [SEP]	-100 O O SS_NAME-B O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O -100
[CLS] 158 ##c ##m 78 ##K ##g 평범 ##한 여고생 ##이 ##에 ##양 [SEP]	-100 SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O -100
[CLS] 170 ##에 50 ##키 ##로이 ##신 ##분 있 ##나 ##여 [SEP]	-100 SS_LENGTH-B O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O -100
[CLS] 171 ##에 55 개 ##말라 ##남 ##이 되 ##고 ##싶 ##어 [SEP]	-100 SS_LENGTH-B O SS_WEIGHT-B O O O O O O O O -100
[CLS] 153 ##c ##m 104 ##k ##g ##인 사람 ##의 체형 ##입니다 . [SEP]	-100 SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O -100
[CLS] 이번 ##달 ##안 ##엔 칠 ##십 ##팔 ##키 ##로 ##에 들어갈 ##수 있 ##겟 ##지 ? ? [SEP]	-100 O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O -100
[CLS] 여러분 그동안 49 ##k ##g ##이 ##라고 뻥 ##쳐서 죄송 ##여 ##ㅋㅋ [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O -100
[CLS] 옷 무게 빼 ##니까 46 ##k ##g ##네 ##ㅎ ##ㅎ [SEP]	-100 O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O -100
[CLS] 자전거 ##로 75 ##k ##g = 15 : 00 분 페이스 정도 . [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O -100
[CLS] 무게 ##가 가벼워 지면 , 70 ##k ##g = 14 : 00 분 정도 가능 ##하 ##려 ##나 . [SEP]	-100 O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O -100
[CLS] 83 ##에 ##서 74 . 7 ##로 내려온 몸무게 ##의 비결 ##은 여기 ##에 있 ##습 ##니다 . [SEP]	-100 SS_WEIGHT-B O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O -100
[CLS] 체중 60 ##9 ##k ##g ##으로 ' 세계 ##에 ##서 가장 무거운 10 ##대 ' 라는 타이틀 ##을 가졌 ##던 사우디아라비아 남성 ##이 10 ##여 ##년 만 ##에 500 ##k ##g 넘 ##게 체중 ##을 감량 ##했 ##다 . [SEP]	-100 O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O -100
[CLS] 체중 ##계 ##에 68 . 15 ##k ##g ##란 몸무게 ##가 표시 ##되 ##자 우 ##혜 ##림 ##은 손 ##으로 입 ##을 막 ##으며 놀랐 ##다 . [SEP]	-100 O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O SS_NAME-B SS_NAME-I SS_NAME-I O O O O O O O O O O -100
[CLS] " 임신 초 ##에 ##는 56 ##k ##g ##이 ##었 ##다가 만 ##삭 때 ##는 75 ##k ##g ##으로 증가 ##했 ##다 " " 고 위로 ##했 ##다 . " [SEP]	-100 O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O -100
[CLS] " 우 ##혜 ##림 ##은 " " 임신 초반 몸무게 ##가 48 ##k ##g ##이다 . [SEP]	-100 O SS_NAME-B SS_NAME-I SS_NAME-I O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O -100
[CLS] 정확히 20 ##k ##g ##이 늘 ##었 ##다 " " 며 경악 ##했 ##다 . " [SEP]	-100 O O O O O O O O O O O O O O O O -100
[CLS] 최근 몸무게 35 . 7 ##k ##g ##을 인증 ##했 ##던 신지 ##수 ##는 건강 ##하 ##고 밝 ##은 근황 ##을 공개 , 팬 ##들 ##을 안심 ##시 ##켰 ##다 . [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O SS_NAME-B SS_NAME-I O O O O O O O O O O O O O O O O O O -100
[CLS] 손보 ##승 ##의 현재 몸무게 ##는 145 ##k ##g ##이다 . [SEP]	-100 SS_NAME-B SS_NAME-I O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O -100
[CLS] 지금 체중 ##이 145 ##k ##g ##인 ##데 이렇게 더 찌 ##면 큰일 날 것 같 ##다는 생각 ##에 다이어트 전문 기업 ##의 도움 ##을 받아 체중 감량 ##을 하 ##기 ##로 결심 ##했 ##다 . [SEP]	-100 O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O -100
[CLS] 영상 속 체중 ##계 ##의 숫자 ##는 41 . 8 ##k ##g ##을 가리킨다 . [SEP]	-100 O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O -100
[CLS] " 황정 ##음 ##은 " " 음 70 ##k ##g ##이 ##야 " " 라고 답 ##했 ##다 . " [SEP]	-100 O SS_NAME-B SS_NAME-I O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O -100
[CLS] KC ##M , 인생 최고 몸무게 102 . 1 ##k ##g [SEP]	-100 SS_NAME-B SS_NAME-I O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I -100
[CLS] 특히 정주 ##리 ##는 넷째 출산 8 ##주 ##를 앞두 ##고 몸무게 ##가 80 ##k ##g ##까 ##지 늘 ##었 ##다고 전했 ##으며 [SEP]	-100 O SS_NAME-B SS_NAME-I O O O O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O -100
[CLS] 이아 ##현 , 51 ##세 ##에도 48 . 5 ##k ##g 몸무게 인증 ' 관리 ##의 신 ' [SEP]	-100 SS_NAME-B SS_NAME-I O SS_AGE-B SS_AGE-I O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O -100
[CLS] 체중 ##계 ##에 올라갔 ##는데 58 ##k ##g ##이 나와서 고장 난 줄 알 ##았 ##다 . [SEP]	-100 O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O -100
[CLS] 모델 시절 ##에 ##는 키 ##가 188 ##c ##m ##인 ##데 68 ##k ##g ##를 유지 ##했 ##었 ##다 . [SEP]	-100 O O O O O O SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O -100
[CLS] 꺄 . 이게 웬일 ##이 ##래요 . [SEP]	-100 O O O O O O O -100
[CLS] 54 ##킬 ##로 ##라 ##니 . [SEP]	-100 SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O -100
[CLS] 꿈 ##에 그리 ##던 몸무게 . [SEP]	-100 O O O O O O -100
[CLS] 숫자 ##가 주 ##는 힘 . 54 ##k ##g . [SEP]	-100 O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O -100
[CLS] 앞서 장영 ##란 ##은 지난달 16 ##일 몸무게 58 ##k ##g ##을 인증 [SEP]	-100 O SS_NAME-B SS_NAME-I O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O -100
[CLS] 임신 당시 몸무게 107 ##k ##g , 막 ##달 ##엔 잠 못 잤 ##다 . [SEP]	-100 O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O -100
[CLS] 전현 ##무 씨 ##의 키는 173 ##c ##m ##에 몸무게 ##는 68 ##k ##g 다 . [SEP]	-100 SS_NAME-B SS_NAME-I O O O SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O -100
[CLS] 아직 55 . 7 ##k ##g ##이 ##라 ##서 [SEP]	-100 O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O -100
[CLS] 다이어트 ##를 시작 ##한 희 ##설 ##기 ##는 현재 몸무게 ##가 106 ##k ##g ##이 ##라면 ##서 최근 식단 ##과 과거 사진 ##을 보여 ##줬 ##다 . [SEP]	-100 O O O O SS_NAME-B SS_NAME-I SS_NAME-I O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O -100
[CLS] 몸무게 ##가 50 . 3 ##k ##g ##임 ##을 밝혀 화제 ##를 모았 ##다 . [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O -100
[CLS] 팬 ##인 아미 ##들 ##과 소통 ##하 ##던 중 진의 몸무게 ##가 61 ##k ##g ##이 ##라고 밝힌 바 있 ##다 . [SEP]	-100 O O O O O O O O O SS_NAME-B O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O -100
[CLS] 4 ##년 ##을 촬영 ##하니 ##까 연기 ##가 늘 ##었 ##다 . [SEP]	-100 O O O O O O O O O O O O -100
[CLS] 80 ##k ##g ##에 ##서 108 ##k ##g ##까 ##지 쪘 ##다 . [SEP]	-100 SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O -100
[CLS] R ##M ##이 현재 체중 76 ##k ##g ##라고 밝히 ##며 다른 멤버 진의 몸매 ##를 부러워 ##했 ##다 . [SEP]	-100 SS_NAME-B SS_NAME-I O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O SS_NAME-B O O O O O O -100
[CLS] 현재 자신 ##의 체중 ##이 63 ##k ##g ##이 ##라 ##며 [SEP]	-100 O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O -100
[CLS] 살 ##을 엄청 뺐 ##다 . [SEP]	-100 O O O O O O -100
[CLS] 작품 역할 때문 ##에 51 ##k ##g ##까 ##지 뺐 ##다 . [SEP]	-100 O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O -100
[CLS] 51 ##k ##g ##이 ##면 거의 여자 몸무게 ##인 ##데 [SEP]	-100 SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O -100
[CLS] 배우 최 ##무성 ##이 인생 최고 몸무게 97 ##k ##g ##를 찍 ##었 ##고 , 다이어트 ##를 공개 선언 ##했 ##다 . [SEP]	-100 O SS_NAME-B SS_NAME-I O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O -100
[CLS] 예전 ##에 ##는 체중 ##이 59 ##k ##g ##이 나갈 정도 ##로 엄청 말 ##랐 ##었 ##는데 [SEP]	-100 O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O -100
[CLS] 지 ##민 ##은 41 ##k ##g ##의 몸무게 ##를 보여 ##주 ##듯 살 ##이 하나 ##도 붙 ##지 않 ##은 마른 얼굴 ##을 보였 ##다 . [SEP]	-100 SS_NAME-B SS_NAME-I O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O -100
[CLS] 공개 ##된 사진 속 김보 ##미 몸무게 ##는 43 . 6 ##k ##g . [SEP]	-100 O O O O SS_NAME-B SS_NAME-I O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O -100
[CLS] 키 163 ##c ##m ##에 몸무게 65 ##k ##g ##인 ' 통통 ##녀 ' 가 알려 ##주 ##는 뱃살 싹 가리 ##며 [SEP]	-100 O SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O -100
[CLS] ( 2021 ##년 기준 ) 초등 ##학교 6 ##학 ##년 천하 ##장 ##사 ##를 꿈꾸 ##는 정선 ##우 ##라고 한다 . [SEP]	-100 O O O O O O O O O O O O O O O O SS_NAME-B SS_NAME-I O O O -100
[CLS] 몸무게 ##는 120 ##k ##g , 키는 183 ##c ##m ##다 . [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I O O -100
[CLS] 이날 방송 ##에 ##서 공개 ##되 ##는 신지 ##수 ##의 몸무게 ##는 37 ##k ##g ##이다 . [SEP]	-100 O O O O O O O SS_NAME-B SS_NAME-I O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O -100
[CLS] 공개 ##된 사진 ##에 ##는 ' 58 . 2 ##k ##g ’ 이 찍혀 ##있 ##는 체중 ##계 ##가 담겼 ##다 . [SEP]	-100 O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O -100
[CLS] 한 ##달 ##반 전 ##에 72 ##k ##g ##이 ##었 ##던 저 ##도 곧 57 갑니다 . [SEP]	-100 O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O SS_WEIGHT-B O O -100
[CLS] 현재 몸무게 62 ##k ##g ##을 인증 ##하 ##기 ##도 해 눈길 ##을 끌 ##었 ##다 . [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O -100
[CLS] 현역 때 몸무게 78 ##k ##g 지금 ##도 유지 [SEP]	-100 O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O -100
[CLS] 165 ##c ##m ##인 ##데 몸무게 30 ##k ##g 정미 씨 [SEP]	-100 SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_NAME-B O -100
[CLS] 여기 ##서 42 ##k ##g ##의 몸무게 ##를 기록 ##하 ##는 한편 [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O -100
[CLS] 루 ##푸스 ##병 투병 ##으로 인해 몸무게 ##가 96 ##k ##g ##까 ##지 늘어났 ##지만 [SEP]	-100 O O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O -100
[CLS] 이후 44 ##k ##g ##를 감량 ##해 화제 ##를 모았 ##다 . [SEP]	-100 O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O -100
[CLS] 체중 ##계 ##는 55 . 8 ##k ##g ##을 기록 ##했 ##고 , 그 ##는 20 ##대 때 ##부터 프로필 ##상 몸무게 ##를 유지 ##하 ##고 있 ##음 [SEP]	-100 O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O O O O O O O O O O -100
[CLS] 임신 중 106 ##k ##g ##의 몸무게 ##를 자랑 ##했 ##던 황 ##신 ##영 ##은 출산 후 홀 ##쭉 ##해진 배 ##를 자랑 ##해 눈길 ##을 끈다 . [SEP]	-100 O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O SS_NAME-B SS_NAME-I SS_NAME-I O O O O O O O O O O O O O O -100
[CLS] 87 . 5 ##k ##g ##이 ##었 ##던 몸무게 , 2 ##주 ##간 매일 달렸 ##더니 [SEP]	-100 SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O O O O O O O O O O -100
[CLS] 오늘 아침 ##에 드디어 몸무게 ##가 50 ##k ##g 밑 ##으로 내려갔 ##다 . [SEP]	-100 O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O -100
[CLS] 근데 49 . 9 ##k ##g ##이다 . [SEP]	-100 O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I SS_WEIGHT-I O O -100
[CLS] 나 ##랑 처음 만났 ##을 때 ##가 78 ##k ##g ##이 ##었 ##는데 ! [SEP]	-100 O O O O O O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O -100
[CLS] 정준 ##하 ##는 “ 74 ##k ##g ” 라고 정정 ##했 ##다 . [SEP]	-100 SS_NAME-B SS_NAME-I O O SS_WEIGHT-B SS_WEIGHT-I SS_WEIGHT-I O O O O O O -100
[CLS] 신체 : 183 ##c ##m [SEP]	-100 O O SS_LENGTH-B SS_LENGTH-I SS_LENGTH-I -100
[CLS] ㅇ ##와 , , , 키 ##가 183 ##이 ##네 ##욤 근데 얼굴 ##크 ##기 때문 ##인지 [SEP]	-100 O O O O O O O SS_LENGTH-B O O O O O O O O O -100
[CLS] 사이즈 ##를 문의 ##해 ##주 ##시 ##는 분이 많 ##았 ##는데 , 저 ##와 비슷 ##한 170 ##에 마르 ##신 ##분 ##들이 ##라면 M ##사이 ##즈 ##가 딱 ##인 듯 ! [SEP]	-100 O O O O O O O O O O O O O O O O SS_LENGTH-B O O O O O O O O O O O O O O -100
[CLS] E 73 ##5 출생 ##했 ##고 , 생일 ##은 8 ##월 30 ##일 ! 키는 176 ##이 ##라는 평균 키를 가지 ##고 있 ##는 그냥 왕자 ##라는 거 제외 ##하 ##고 ##는 별거 없 ##는 캐릭터 ##인 ##가요 ? [SEP]	-100 O O O O O O O O O SS_BIRTH-B SS_BIRTH-I SS_BIRTH-I SS_BIRTH-I O O SS_LENGTH-B O O O O O O O O O O O O O O O O O O O O O O O -100
